79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
-1.258748 -26.469926 -46.690581
-60.364385 93.229064 81.746975
19.383359 18.596011 82.002411
-78.524989 4.694354 66.160556
-85.356705 12.013626 -14.428103
-77.051718 25.033618 0.433224
-97.005467 80.386848 18.068504
77.486719 85.477624 58.496329
-42.944473 16.869283 -12.668648
-85.573391 11.784565 -49.380415
55.080866 -66.766993 22.065155
12.602714 40.204574 62.901792
-84.145824 -53.944995 70.173109
91.807196 -69.592291 29.691894
79.010458 31.364287 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
19.886853 -8.497213 16.459675
-59.312751 59.907850 3.404297
-39.314797 -37.810806 -73.948158
